0.006176,12
0.022156,12
0.030152,0
0.038144,12
0.046140,0
0.054132,12
0.062124,0
0.070112,0
0.078108,12
0.086100,0
0.094088,12
0.102092,0
0.110076,12
0.118068,0
0.126064,12
0.134056,0
0.142048,12
0.150040,0
0.158036,12
0.166024,0
0.174016,12
0.182008,12
0.190004,0
0.197996,12
0.205988,0
0.213984,12
0.221976,0
0.229964,12
0.237960,0
0.245952,12
0.253944,0
0.261940,12
0.269932,0
0.277924,12
0.285916,0
0.293908,0
0.301900,12
0.309896,0
0.317884,12
0.325876,0
0.333868,12
0.341860,0
0.349856,12
0.357848,0
0.365844,12
0.373836,0
0.381824,12
0.389824,0
0.397808,12
0.405804,12
0.413796,0
0.421788,12
0.429780,0
0.437776,12
0.445764,0
0.453760,12
0.461752,0
0.469744,12
0.477740,0
0.485732,12
0.493724,0
0.501712,12
0.509708,0
0.517700,0
0.525696,12
0.533684,0
0.541676,12
0.549668,0
0.557664,12
0.565656,0
0.573648,12
0.581640,0
0.589632,12
0.597624,0
0.605616,12
0.613612,0
0.621604,12
0.629596,12
0.637588,0
0.645584,12
0.653576,0
0.661568,12
0.669560,0
0.677556,12
0.685544,0
0.693536,12
0.701528,0
0.709520,12
0.717524,0
0.725508,12
0.733500,0
0.741496,0
0.749488,12
0.757476,0
0.765472,12
0.773464,0
0.781460,12
0.789448,0
0.797440,12
0.805436,0
0.813424,12
0.821424,0
0.829412,12
0.837408,0
0.845396,12
0.853392,12
0.861384,0
0.869372,12
0.877368,0
0.885360,12
0.893352,0
0.901344,12
0.909340,0
0.917332,12
0.925324,0
0.933320,12
0.941308,0
0.949304,12
0.957292,0
0.965284,0
0.973276,12
0.981272,0
0.989268,12
0.997256,0
1.005260,12
1.013240,0
1.021236,12
1.029228,0
1.037220,12
1.045212,0
1.053204,12
1.061196,0
1.069192,0
1.077184,12
1.085176,0
1.093168,12
1.101160,0
1.109152,12
1.117144,0
1.125140,12
1.133132,0
1.141124,12
1.149116,0
1.157108,12
1.165100,0
1.173092,12
1.181084,12
1.189080,0
1.197072,12
1.205068,0
1.213056,12
1.221052,0
1.229044,12
1.237036,0
1.245028,12
1.253020,0
1.261016,12
1.269004,0
1.277000,12
1.284992,0
1.292992,0
1.300976,12
1.308968,0
1.316960,12
1.324952,0
1.332952,12
1.340940,0
1.348932,12
1.356924,0
1.364916,12
1.372908,0
1.380904,12
1.388892,0
1.396888,12
1.404876,12
1.412876,0
1.420864,12
1.428856,0
1.436852,12
1.444840,0
1.452836,12
1.460832,0
1.468824,12
1.476816,0
1.484808,12
1.492796,0
1.500792,12
1.508784,0
1.516776,0
1.524768,12
1.532764,0
1.540756,12
1.548748,0
1.556740,12
1.564732,0
1.572728,12
1.580720,0
1.588712,12
1.596704,0
1.604696,12
1.612688,0
1.620684,12
1.628672,12
1.636668,0
1.644660,12
1.652652,0
1.660644,12
1.668640,0
1.676632,12
1.684624,0
1.692612,12
1.700608,0
1.708600,12
1.716592,0
1.724584,12
1.732580,0
1.740568,0
1.748564,12
1.756552,0
1.764548,12
1.772540,0
1.780532,12
1.788528,0
1.796516,12
1.804512,0
1.812504,12
1.820492,0
1.828488,12
1.836484,0
1.844476,12
1.852464,12
1.860460,0
1.868452,12
1.876444,0
1.884436,12
1.892428,0
1.900424,12
1.908424,0
1.916408,12
1.924396,0
1.932392,12
1.940388,0
1.948380,12
1.956372,0
1.964364,0
1.972356,12
1.980348,0
1.988340,12
1.996332,0
2.004328,12
2.012316,0
2.020308,12
2.028300,0
2.036300,12
2.044288,0
2.052280,12
2.060272,0
2.068268,0
2.076256,12
2.084252,0
2.092244,12
2.100236,0
2.108228,12
2.116220,0
2.124216,12
2.132208,0
2.140200,12
2.148196,0
2.156184,12
2.164176,0
2.172172,12
2.180164,12
2.188156,0
2.196152,12
2.204140,0
2.212132,12
2.220124,0
2.228120,12
2.236116,0
2.244104,12
2.252096,0
2.260088,12
2.268084,0
2.276076,12
2.284064,0
2.292060,0
2.300052,12
2.308044,0
2.316040,12
2.324032,0
2.332024,12
2.340016,0
2.348008,12
2.356000,0
2.363992,12
2.371984,0
2.379980,12
2.387968,0
2.395964,12
2.403956,12
2.411948,0
2.419940,12
2.427936,0
2.435928,12
2.443924,0
2.451912,12
2.459904,0
2.467900,12
2.475888,0
2.483880,12
2.491872,0
2.499868,12
2.507860,0
2.515852,0
2.523852,12
2.531836,0
2.539832,12
2.547824,0
2.555816,12
2.563808,0
2.571800,12
2.579796,0
2.587788,12
2.595780,0
2.603776,12
2.611764,0
2.619756,12
2.627752,12
2.635740,0
2.643736,12
2.651728,0
2.659720,12
2.667712,0
2.675704,12
2.683700,0
2.691692,12
2.699684,0
2.707676,12
2.715664,0
2.723664,12
2.731652,0
2.739648,0
2.747636,12
2.755632,0
2.763624,12
2.771620,0
2.779608,12
2.787604,0
2.795596,12
2.803588,0
2.811584,12
2.819568,0
2.827564,12
2.835560,0
2.843552,12
2.851540,12
2.859536,0
2.867528,12
2.875520,0
2.883512,12
2.891508,0
2.899500,12
2.907488,0
2.915484,12
2.923472,0
2.931468,12
2.939460,0
2.947456,12
2.955444,0
2.963440,0
2.971432,12
2.979428,0
2.987420,12
2.995412,0
3.003404,12
3.011396,0
3.019388,12
3.027380,0
3.035372,12
3.043368,0
3.051356,12
3.059352,0
3.067340,0
3.075336,12
3.083328,0
3.091320,12
3.099312,0
3.107308,12
3.115300,0
3.123292,12
3.131284,0
3.139284,12
3.147268,0
3.155264,12
3.163252,0
3.171244,12
3.179236,12
3.187232,0
3.195228,12
3.203220,0
3.211212,12
3.219204,0
3.227200,12
3.235188,0
3.243184,12
3.251172,0
3.259168,12
3.267160,0
3.275148,12
3.283140,0
3.291136,0
3.299128,12
3.307124,0
3.315112,12
3.323108,0
3.331096,12
3.339092,0
3.347084,12
3.355076,0
3.363072,12
3.371060,0
3.379056,12
3.387048,0
3.395040,12
3.403036,12
3.411024,0
3.419016,12
3.427016,0
3.435004,12
3.442992,0
3.450988,12
3.458980,0
3.466972,12
3.474968,0
3.482960,12
3.490952,0
3.498944,12
3.506936,0
3.514928,0
3.522920,12
3.530912,0
3.538904,12
3.546896,0
3.554896,12
3.562888,0
3.570880,12
3.578872,0
3.586864,12
3.594856,0
3.602848,12
3.610840,0
3.618836,12
3.626824,12
3.634816,0
3.642812,12
3.650804,0
3.658796,12
3.666792,0
3.674780,12
3.682776,0
3.690768,12
3.698760,0
3.706756,12
3.714744,0
3.722740,12
3.730728,0
3.738724,0
3.746712,12
3.754708,0
3.762700,12
3.770692,0
3.778684,12
3.786676,0
3.794672,12
3.802668,0
3.810652,12
3.818648,0
3.826644,12
3.834636,0
3.842628,12
3.850620,12
3.858612,0
3.866604,12
3.874596,0
3.882588,12
3.890580,0
3.898576,12
3.906564,0
3.914560,12
3.922552,0
3.930548,12
3.938536,0
3.946532,12
3.954524,0
3.962516,0
3.970508,12
3.978500,0
3.986492,12
3.994484,0
4.002476,12
4.010472,0
4.018468,12
4.026456,0
4.034452,12
4.042448,0
4.050432,12
4.058428,0
4.066416,0
4.074412,12
4.082408,0
4.090396,12
4.098388,0
4.106384,12
4.114376,0
4.122368,12
4.130360,0
4.138352,12
4.146348,0
4.154336,12
4.162332,0
4.170324,12
4.178316,12
4.186308,0
4.194300,12
4.202296,0
4.210288,12
4.218280,0
4.226272,12
