0.007272,9
0.023260,12
0.031248,0
0.039248,13
0.047232,0
0.055228,12
0.063220,0
0.071212,13
0.079204,1
0.087196,8
0.095188,4
0.103180,7
0.111176,5
0.119168,4
0.127160,9
0.135152,1
0.143144,13
0.151136,0
0.159128,12
0.167124,0
0.175116,13
0.183108,0
0.191104,9
0.199092,3
0.207084,9
0.215076,4
0.223068,5
0.231064,9
0.239056,0
0.247048,12
0.255044,0
0.263032,13
0.271028,0
0.279020,12
0.287012,0
0.295000,12
0.303000,0
0.310988,8
0.318984,4
0.326984,7
0.334964,8
0.342960,3
0.350952,9
0.358944,1
0.366940,13
0.374928,0
0.382924,12
0.390916,0
0.398908,13
0.406900,1
0.414892,9
0.422884,3
0.430876,8
0.438868,4
0.446864,5
0.454856,8
0.462848,0
0.470840,12
0.478832,0
0.486828,12
0.494816,0
0.502808,12
0.510800,0
0.518796,12
0.526788,0
0.534780,8
0.542772,5
0.550768,4
0.558760,8
0.566752,3
0.574744,9
0.582736,1
0.590728,13
0.598720,0
0.606716,12
0.614704,0
0.622700,13
0.630692,1
0.638684,9
0.646676,3
0.654676,8
0.662664,5
0.670652,4
0.678648,8
0.686640,0
0.694632,12
0.702628,0
0.710620,12
0.718608,0
0.726604,13
0.734592,0
0.742588,12
0.750580,0
0.758572,9
0.766568,5
0.774556,4
0.782548,9
0.790540,3
0.798536,9
0.806528,0
0.814520,13
0.822516,0
0.830508,12
0.838500,0
0.846492,13
0.854484,1
0.862476,9
0.870468,4
0.878460,7
0.886452,5
0.894444,4
0.902436,8
0.910428,1
0.918428,13
0.926412,0
0.934412,12
0.942408,0
0.950392,13
0.958388,0
0.966380,12
0.974372,3
0.982364,9
0.990360,4
0.998348,4
1.006344,9
1.014332,3
1.022328,12
1.030320,0
1.038316,13
1.046308,0
1.054296,12
1.062292,0
1.070284,13
1.078276,1
1.086264,8
1.094260,4
1.102252,7
1.110248,5
1.118236,4
1.126232,9
1.134224,1
1.142216,13
1.150208,0
1.158200,12
1.166196,0
1.174188,13
1.182180,0
1.190172,9
1.198164,3
1.206156,9
1.214152,4
1.222144,5
1.230140,9
1.238128,0
1.246120,12
1.254116,0
1.262104,13
1.270100,0
1.278088,12
1.286084,0
1.294072,12
