0.006928,12
0.022916,13
0.030908,0
0.038900,12
0.046892,0
0.054884,13
0.062884,1
0.070872,8
0.078860,4
0.086856,7
0.094848,5
0.102844,4
0.110836,8
0.118828,1
0.126820,13
0.134812,0
0.142804,12
0.150796,0
0.158788,13
0.166780,0
0.174772,9
0.182764,3
0.190760,9
0.198748,4
0.206748,5
0.214736,9
0.222732,0
0.230724,12
0.238716,0
0.246704,13
0.254700,0
0.262696,12
0.270688,0
0.278680,12
0.286668,0
0.294664,8
0.302656,4
0.310648,7
0.318640,8
0.326632,4
0.334628,9
0.342620,1
0.350608,13
0.358604,0
0.366596,12
0.374592,0
0.382584,13
0.390580,1
0.398568,9
0.406560,3
0.414552,8
0.422548,4
0.430536,5
0.438532,9
0.446520,0
0.454516,12
0.462508,0
0.470500,12
0.478496,0
0.486488,12
0.494480,0
0.502472,12
0.510464,0
0.518456,8
0.526448,5
0.534444,4
0.542436,8
0.550428,3
0.558420,9
0.566412,1
0.574404,13
0.582396,0
0.590388,12
0.598380,0
0.606376,13
0.614372,1
0.622360,9
0.630352,3
0.638344,8
0.646340,5
0.654332,5
0.662324,8
0.670316,0
0.678316,12
0.686300,0
0.694296,12
0.702288,0
0.710280,13
0.718272,0
0.726264,12
0.734256,0
0.742248,9
0.750244,5
0.758236,4
0.766232,8
0.774220,3
0.782216,9
0.790204,0
0.798200,13
0.806192,0
0.814180,12
0.822172,0
0.830168,13
0.838164,1
0.846152,9
0.854148,4
0.862136,8
0.870132,5
0.878128,4
0.886120,8
0.894112,1
0.902104,12
0.910092,0
0.918088,12
0.926080,0
0.934076,13
0.942064,0
0.950056,12
0.958052,0
0.966052,9
0.974036,5
0.982028,4
0.990020,9
0.998016,3
1.006008,12
1.014000,0
1.021988,13
1.029984,0
1.037976,12
1.045968,0
1.053960,13
1.061956,1
1.069944,8
1.077944,4
1.085932,7
1.093924,5
1.101916,4
1.109912,8
1.117904,1
1.125896,13
1.133888,0
1.141880,12
1.149872,0
1.157864,13
1.165856,0
1.173852,9
1.181848,3
1.189836,9
1.197828,4
1.205820,5
1.213816,9
1.221804,0
1.229800,12
1.237792,0
1.245784,13
1.253776,0
1.261772,12
1.269760,0
1.277752,12
1.285748,0
1.293748,8
