0.005168,11
0.021148,11
0.029144,12
0.037136,12
0.045128,11
0.053124,12
0.061116,11
0.069104,12
0.077104,1
0.085096,9
0.093084,12
0.101076,11
0.109072,12
0.117060,11
0.125056,11
0.133048,11
0.141040,11
0.149036,11
0.157024,11
0.165016,11
0.173012,9
0.181004,12
0.188996,11
0.196988,7
0.204980,11
0.212976,8
0.220964,11
0.228960,8
0.236952,12
0.244944,9
0.252940,12
0.260928,11
0.268924,12
0.276916,11
0.284908,12
0.292904,12
0.300892,0
0.308884,9
0.316876,13
0.324872,9
0.332864,12
0.340852,11
0.348848,12
0.356840,11
0.364836,11
0.372828,8
0.380820,11
0.388812,8
0.396804,9
0.404796,8
0.412792,11
0.420780,8
0.428776,11
0.436764,8
0.444764,11
0.452752,8
0.460748,11
0.468740,9
0.476732,12
0.484724,9
0.492716,12
0.500708,9
0.508700,13
0.516696,9
0.524688,0
0.532676,9
0.540672,12
0.548664,9
0.556656,12
0.564652,11
0.572640,12
0.580632,11
0.588628,12
0.596620,8
0.604612,11
0.612604,8
0.620600,9
0.628588,7
0.636584,11
0.644576,12
0.652572,11
0.660560,11
0.668552,11
0.676544,11
0.684540,11
0.692532,11
0.700524,12
0.708516,9
0.716508,12
0.724504,9
0.732496,12
0.740484,11
0.748480,1
0.756472,11
0.764464,11
0.772456,12
0.780452,11
0.788440,12
0.796432,12
0.804424,11
0.812424,12
0.820412,11
0.828408,12
0.836400,8
0.844392,9
0.852384,4
0.860376,11
0.868368,12
0.876364,11
0.884352,12
0.892348,11
0.900340,11
0.908328,11
0.916324,11
0.924316,11
0.932308,9
0.940300,12
0.948296,9
0.956284,12
0.964280,11
0.972276,3
0.980272,11
0.988260,8
0.996252,12
1.004244,11
1.012236,12
1.020232,11
1.028220,12
1.036212,12
1.044208,11
1.052196,12
1.060188,11
1.068180,12
1.076176,1
1.084172,9
1.092164,12
1.100156,11
1.108148,12
1.116140,11
1.124132,11
1.132124,11
1.140116,11
1.148108,11
1.156100,11
1.164092,11
1.172088,9
1.180080,12
1.188076,11
1.196068,7
1.204056,11
1.212052,8
1.220044,11
1.228036,8
1.236028,12
1.244024,9
1.252012,12
1.260008,11
1.268004,12
1.275988,11
1.283988,12
1.291980,12
1.299972,0
1.307960,9
1.315956,13
1.323944,9
1.331940,12
1.339932,11
1.347928,12
1.355920,11
1.363912,11
1.371904,8
1.379896,11
1.387892,8
1.395880,9
1.403872,8
1.411868,11
1.419856,8
1.427852,11
1.435844,8
1.443836,11
1.451832,8
1.459824,11
1.467812,9
1.475808,12
1.483800,9
1.491792,12
1.499784,9
1.507776,13
1.515772,9
1.523764,0
1.531756,9
1.539748,12
1.547740,9
1.555740,12
1.563724,11
1.571720,12
1.579712,11
1.587704,12
1.595700,8
1.603692,11
1.611680,8
1.619672,9
1.627668,7
1.635656,11
1.643656,12
1.651648,11
1.659640,11
1.667632,11
1.675624,11
1.683616,11
1.691608,11
1.699600,12
1.707592,9
1.715584,12
1.723580,9
1.731568,12
1.739560,11
1.747556,1
1.755548,11
1.763540,11
1.771532,12
1.779528,11
1.787520,12
1.795512,12
1.803504,11
1.811500,12
1.819488,11
1.827480,12
1.835472,8
1.843468,9
1.851460,4
1.859456,11
1.867444,13
1.875440,11
1.883436,12
1.891424,11
1.899412,11
1.907408,11
1.915400,11
1.923396,11
1.931388,9
1.939380,12
1.947372,9
1.955364,12
1.963356,11
1.971348,3
1.979340,11
1.987336,8
1.995328,12
2.003320,11
2.011312,12
2.019304,11
2.027296,12
2.035292,12
2.043284,11
2.051276,12
2.059268,11
2.067260,12
2.075252,1
2.083244,9
2.091240,12
2.099232,11
2.107224,12
2.115216,11
2.123212,11
2.131200,11
2.139192,11
2.147188,11
2.155180,11
2.163172,11
2.171168,9
2.179156,12
2.187148,11
2.195140,7
2.203132,11
2.211128,8
2.219120,11
2.227112,8
2.235108,12
2.243100,9
2.251092,12
2.259084,11
2.267076,12
2.275068,12
2.283064,12
2.291052,12
2.299048,0
2.307040,9
2.315032,13
2.323024,9
2.331016,12
2.339012,11
2.347000,12
2.354992,11
2.362988,11
2.370976,8
2.378972,11
2.386968,8
2.394960,9
2.402952,8
2.410944,11
