4.676216,13
4.692200,8
4.708184,2
4.724176,0
4.740156,2
4.756144,8
4.772128,13
4.788112,13
4.804096,8
4.820080,2
4.836064,0
4.852048,2
4.868036,8
4.884020,13
4.900004,13
4.915992,8
4.931976,2
4.947960,0
4.963944,2
4.979928,9
4.995916,13
5.011896,13
5.027884,7
5.043868,1
5.059856,0
5.075836,3
5.091824,9
5.107808,13
5.123792,12
5.139780,7
5.155764,1
5.171744,0
5.187732,3
5.203720,9
5.219700,13
5.235688,12
5.251672,6
5.267656,1
5.283644,0
5.299628,3
5.315612,10
5.331596,13
5.347580,12
5.363568,6
5.379552,1
5.395536,0
5.411520,4
5.427508,10
5.443492,14
5.459476,12
5.475456,6
5.491444,0
5.507428,0
5.523412,4
5.539396,10
5.555384,14
5.571372,11
5.587356,5
5.603340,0
5.619324,0
5.635312,4
5.651292,11
5.667284,14
5.683264,11
5.699248,5
5.715232,0
5.731220,0
5.747204,5
5.763188,11
5.779172,14
5.795160,11
5.811140,5
5.827124,0
5.843112,0
5.859100,5
5.875084,11
5.891068,14
5.907052,11
5.923040,4
5.939020,0
5.955012,0
5.970988,5
5.986976,11
6.002964,14
6.018944,10
6.034932,4
6.050912,0
6.066900,0
6.082888,6
6.098872,12
6.114856,14
6.130840,10
6.146824,4
6.162812,0
6.178792,1
6.194780,6
6.210764,12
6.226748,13
6.242736,10
6.258720,3
6.274704,0
6.290688,1
6.306672,6
6.322656,12
6.338644,13
6.354628,9
6.370612,3
6.386600,0
6.402584,1
6.418564,7
6.434552,12
6.450536,13
6.466524,9
6.482504,3
6.498492,0
6.514480,1
6.530460,7
6.546448,13
6.562432,13
6.578412,9
6.594400,2
6.610388,0
6.626368,2
6.642356,8
6.658336,13
6.674328,13
6.690308,8
6.706296,2
6.722280,0
6.738264,2
6.754252,8
6.770236,13
6.786220,13
6.802204,8
6.818188,2
6.834172,0
6.850156,2
6.866140,8
6.882128,13
6.898120,13
6.914096,8
6.930084,2
6.946068,0
6.962052,2
6.978036,9
6.994024,13
7.010004,13
7.025996,7
7.041980,1
7.057964,0
7.073944,3
7.089932,9
7.105916,13
7.121904,12
7.137884,7
7.153872,1
7.169860,0
7.185840,3
7.201828,9
7.217808,13
7.233796,12
7.249780,6
7.265768,1
7.281752,0
7.297736,3
7.313720,10
7.329708,13
