0.002572,14
0.022556,14
0.032548,0
0.042536,14
0.052528,0
0.062520,14
0.072512,0
0.082500,14
0.092492,0
0.102488,14
0.112476,0
0.122468,14
0.132456,0
0.142448,14
0.152440,0
0.162428,14
0.172420,0
0.182416,14
0.192404,0
0.202396,14
0.212384,0
0.222380,14
0.232372,0
0.242360,14
0.252352,0
0.262344,14
0.272336,0
0.282324,14
0.292316,0
0.302308,14
0.312300,0
0.322292,14
0.332280,0
0.342280,14
0.352264,0
0.362252,14
0.372244,0
0.382236,14
0.392228,0
0.402220,14
0.412208,0
0.422204,14
0.432192,0
0.442184,14
0.452176,0
0.462168,14
0.472156,0
0.482148,14
0.492136,0
0.502128,14
0.512120,0
0.522112,14
0.532100,0
0.542096,14
0.552088,0
0.562072,14
0.572068,0
0.582056,14
0.592048,0
0.602040,14
0.612032,0
0.622020,14
0.632016,0
0.642004,14
0.651996,0
0.661988,14
0.671980,0
0.681968,14
0.691960,0
0.701952,14
0.711948,0
0.721932,14
0.731924,0
0.741916,14
0.751908,0
0.761896,14
0.771892,0
0.781880,14
0.791872,0
0.801864,14
0.811856,0
0.821844,14
0.831836,0
0.841824,14
0.851816,0
0.861812,14
0.871800,0
0.881792,14
0.891780,0
0.901776,14
0.911768,0
0.921756,14
0.931744,0
0.941736,14
0.951728,0
0.961720,14
0.971716,0
0.981704,14
0.991692,0
1.001684,14
1.011676,0
1.021668,14
1.031660,0
1.041648,14
1.051640,0
1.061632,14
1.071620,0
1.081620,14
1.091608,0
1.101596,14
1.111588,0
1.121580,14
1.131568,0
1.141560,14
1.151552,0
1.161540,14
1.171532,0
1.181528,14
1.191516,0
1.201508,14
1.211496,0
1.221488,14
1.231480,0
1.241472,14
1.251464,0
1.261456,14
1.271448,0
1.281436,14
1.291428,0
1.301420,14
1.311408,0
1.321400,14
1.331396,0
1.341380,14
1.351376,0
1.361368,14
1.371356,0
1.381348,14
1.391340,0
1.401328,14
1.411328,0
1.421312,14
1.431304,0
1.441292,14
1.451284,0
1.461276,14
1.471268,0
1.481260,14
1.491252,0
1.501240,14
1.511232,0
1.521224,14
1.531216,0
1.541208,14
1.551196,0
1.561192,14
1.571176,0
1.581168,14
1.591160,0
1.601156,14
1.611144,0
1.621136,14
1.631124,0
1.641116,14
1.651108,0
1.661096,14
1.671092,0
1.681080,14
1.691072,0
1.701064,14
1.711056,0
1.721044,14
1.731040,0
1.741028,14
1.751020,0
1.761012,14
1.771000,0
1.780996,14
1.790980,0
1.800972,14
1.810968,0
1.820956,14
1.830948,0
1.840936,14
1.850932,0
1.860920,14
1.870912,0
1.880908,14
1.890892,0
1.900884,14
1.910880,0
1.920868,14
1.930860,0
1.940852,14
1.950840,0
1.960836,14
1.970824,0
1.980816,14
1.990804,0
2.000796,14
2.010788,0
2.020776,14
2.030768,0
2.040760,14
2.050752,0
2.060744,14
2.070736,0
2.080728,14
2.090716,0
2.100708,14
2.110700,0
2.120688,14
2.130684,0
2.140672,14
2.150668,0
2.160656,14
2.170644,0
2.180640,14
2.190632,0
2.200620,14
2.210612,0
2.220600,14
2.230592,0
2.240584,14
2.250576,0
2.260568,14
2.270556,0
2.280548,14
2.290536,0
2.300532,14
2.310520,0
2.320512,14
2.330504,0
2.340496,14
2.350488,0
2.360476,14
2.370468,0
2.380460,14
2.390452,0
2.400444,14
2.410432,0
2.420424,14
2.430416,0
2.440408,14
2.450400,0
2.460392,14
2.470380,0
2.480372,14
2.490360,0
2.500352,14
2.510344,0
2.520344,14
2.530328,0
2.540316,14
2.550308,0
2.560304,14
2.570292,0
2.580284,14
2.590272,0
2.600264,14
2.610256,0
2.620244,14
2.630240,0
2.640232,14
2.650220,0
2.660212,14
2.670200,0
2.680192,14
2.690188,0
2.700180,14
2.710168,0
2.720156,14
2.730148,0
2.740140,14
2.750132,0
2.760124,14
2.770112,0
2.780104,14
2.790096,0
2.800088,14
2.810080,0
2.820068,14
2.830060,0
2.840052,14
2.850048,0
2.860036,14
2.870028,0
2.880016,14
2.890008,0
2.899996,14
2.909988,0
2.919980,14
2.929972,0
2.939964,14
2.949956,0
2.959944,14
2.969932,0
2.979928,14
2.989916,0
2.999908,14
3.009904,0
3.019892,14
3.029884,0
3.039876,14
3.049864,0
3.059856,14
3.069848,0
3.079836,14
3.089832,0
3.099820,14
3.109812,0
3.119804,14
3.129796,0
3.139788,14
3.149776,0
3.159764,14
3.169760,0
3.179748,14
3.189740,0
3.199736,14
3.209724,0
3.219720,14
3.229704,0
3.239696,14
3.249692,0
3.259676,14
3.269672,0
3.279664,14
3.289652,0
3.299644,14
3.309632,0
3.319624,14
3.329616,0
3.339608,14
3.349596,0
3.359592,14
3.369580,0
3.379572,14
3.389564,0
3.399552,14
3.409544,0
3.419536,14
3.429528,0
3.439520,14
3.449508,0
3.459500,14
3.469492,0
3.479484,14
3.489476,0
3.499464,14
3.509456,0
3.519452,14
3.529440,0
3.539432,14
3.549420,0
3.559408,14
3.569400,0
3.579396,14
3.589392,0
3.599376,14
3.609368,0
3.619360,14
3.629352,0
3.639340,14
3.649332,0
3.659324,14
3.669316,0
3.679308,14
3.689296,0
3.699288,14
3.709280,0
3.719268,14
3.729264,0
3.739252,14
3.749244,0
3.759232,14
3.769224,0
3.779216,14
3.789208,0
3.799200,14
3.809192,0
3.819180,14
3.829172,0
3.839164,14
3.849156,0
3.859144,14
3.869136,0
3.879128,14
3.889116,0
3.899112,14
3.909104,0
3.919092,14
3.929084,0
3.939076,14
3.949064,0
3.959064,14
3.969052,0
3.979040,14
3.989028,0
3.999024,14
4.009016,0
4.019004,14
4.028996,0
4.038988,14
4.048976,0
4.058968,14
4.068956,0
4.078948,14
4.088944,0
4.098936,14
4.108924,0
4.118916,14
4.128908,0
4.138896,14
4.148892,0
4.158876,14
4.168868,0
4.178864,14
4.188852,0
4.198844,14
4.208836,0
4.218824,14
4.228820,0
4.238812,14
4.248796,0
4.258792,14
4.268784,0
4.278772,14
4.288772,0
4.298756,14
4.308748,0
4.318740,14
4.328728,0
4.338720,14
4.348708,0
4.358704,14
4.368692,0
4.378684,14
4.388676,0
4.398664,14
4.408656,0
4.418648,14
4.428640,0
4.438628,14
4.448620,0
4.458612,14
4.468604,0
4.478596,14
4.488588,0
4.498580,14
4.508568,0
4.518560,14
4.528552,0
4.538544,14
4.548536,0
4.558524,14
4.568516,0
4.578508,14
4.588500,0
4.598488,14
4.608480,0
4.618468,14
4.628464,0
4.638452,14
4.648444,0
4.658444,14
4.668428,0
4.678416,14
4.688408,0
4.698400,14
4.708392,0
4.718380,14
4.728376,0
4.738364,14
4.748356,0
4.758348,14
4.768336,0
4.778328,14
4.788320,0
4.798312,14
4.808300,0
4.818296,14
4.828284,0
