0.006536,2
0.026520,2
0.036512,2
0.046504,2
0.056492,2
0.066484,2
0.076484,2
0.086468,2
0.096456,2
0.106452,2
0.116440,2
0.126428,2
0.136420,2
0.146412,2
0.156404,2
0.166396,2
0.176388,2
0.186380,2
0.196368,2
0.206360,2
0.216352,2
0.226340,2
0.236336,2
0.246320,2
0.256316,2
0.266308,2
0.276300,2
0.286288,2
0.296280,2
0.306268,2
0.316260,2
0.326252,2
0.336244,2
0.346232,2
0.356228,2
0.366216,2
0.376208,2
0.386200,2
0.396188,2
0.406180,2
0.416172,2
0.426164,2
0.436156,2
0.446152,2
0.456136,2
0.466128,2
0.476120,2
0.486112,2
0.496100,2
0.506092,2
0.516084,2
0.526072,2
0.536068,2
0.546060,2
0.556048,2
0.566040,2
0.576028,2
0.586020,2
0.596012,2
0.606000,2
0.615996,2
0.625988,2
0.635976,2
0.645968,2
0.655960,2
0.665948,2
0.675940,2
0.685932,2
0.695920,2
0.705912,2
0.715908,2
0.725896,2
0.735888,2
0.745876,2
0.755868,2
0.765864,2
0.775848,2
0.785844,2
0.795836,2
0.805824,2
0.815816,2
0.825808,2
0.835800,2
0.845788,2
0.855780,2
0.865776,2
0.875764,2
0.885756,2
0.895744,2
0.905736,2
0.915728,2
0.925720,2
0.935712,2
0.945704,2
0.955692,2
0.965684,2
0.975676,2
0.985664,2
0.995660,2
1.005648,2
1.015640,2
1.025632,2
1.035624,2
1.045612,2
1.055604,2
1.065592,2
1.075584,2
1.085576,2
1.095568,2
1.105560,2
1.115548,2
1.125540,2
1.135532,2
1.145532,2
1.155512,2
1.165508,2
1.175500,2
1.185488,2
1.195476,2
1.205468,2
1.215460,2
1.225452,2
1.235440,2
1.245436,2
1.255424,2
1.265416,2
1.275404,2
1.285396,2
1.295388,2
1.305380,2
1.315368,2
1.325364,2
1.335352,2
1.345344,2
1.355336,2
1.365328,2
1.375316,2
1.385308,2
1.395300,2
1.405288,2
1.415284,2
1.425276,2
1.435264,2
1.445256,2
1.455248,2
1.465240,2
1.475228,2
1.485220,2
1.495212,2
1.505200,2
1.515200,2
1.525184,2
1.535176,2
1.545164,2
1.555156,2
1.565148,2
1.575144,2
1.585132,2
1.595120,2
1.605112,2
1.615104,2
1.625096,2
1.635088,2
1.645076,2
1.655072,2
1.665064,2
1.675052,2
1.685040,2
1.695032,2
1.705024,2
1.715020,2
1.725004,2
1.735000,2
1.744992,2
1.754984,2
1.764968,2
1.774960,2
1.784952,2
1.794944,2
1.804936,2
1.814924,2
1.824920,2
1.834912,2
1.844900,2
1.854892,2
1.864884,2
1.874872,2
1.884872,2
1.894852,2
1.904844,2
1.914840,2
1.924828,2
1.934820,2
1.944812,2
1.954804,2
1.964796,2
1.974784,2
1.984772,2
1.994768,2
2.004760,2
2.014752,2
2.024740,2
2.034732,2
2.044720,2
2.054716,2
2.064704,2
2.074696,2
2.084688,2
2.094680,2
2.104668,2
2.114660,2
2.124652,2
2.134640,2
2.144632,2
2.154620,2
2.164616,2
2.174608,2
2.184596,2
2.194588,2
2.204580,2
2.214568,2
2.224564,2
2.234552,2
2.244544,2
2.254536,2
2.264528,2
2.274516,2
2.284508,2
2.294500,2
2.304492,2
2.314480,2
2.324472,2
2.334464,2
2.344452,2
2.354444,2
2.364436,2
2.374428,2
2.384416,2
2.394412,2
2.404404,2
2.414396,2
2.424384,2
2.434376,2
2.444364,2
2.454356,2
2.464348,2
2.474340,2
2.484332,2
2.494324,2
2.504316,2
2.514304,2
2.524296,2
2.534288,2
2.544276,2
2.554272,2
2.564256,2
2.574252,2
2.584248,2
2.594232,2
2.604224,2
2.614212,2
2.624204,2
2.634200,2
2.644192,2
2.654180,2
2.664172,2
2.674164,2
2.684152,2
2.694144,2
2.704136,2
2.714124,2
2.724120,2
2.734108,2
2.744100,2
2.754088,2
2.764080,2
2.774072,2
2.784064,2
2.794056,2
2.804048,2
2.814040,2
2.824028,2
2.834020,2
2.844008,2
2.854000,2
2.863992,2
2.873980,2
2.883976,2
2.893968,2
2.903960,2
2.913948,2
2.923940,2
2.933928,2
2.943920,2
2.953916,2
2.963904,2
2.973892,2
2.983888,2
2.993876,2
3.003868,2
3.013860,2
3.023852,2
3.033840,2
3.043836,2
3.053824,2
3.063812,2
3.073804,2
3.083796,2
3.093788,2
3.103780,2
3.113772,2
3.123760,2
3.133752,2
3.143744,2
3.153732,2
3.163724,2
3.173716,2
3.183708,2
3.193700,2
3.203688,2
3.213684,2
3.223668,2
3.233664,2
3.243656,2
3.253644,2
3.263636,2
3.273624,2
3.283616,2
3.293612,2
3.303604,2
3.313592,2
3.323588,2
3.333572,2
3.343564,2
3.353556,2
3.363548,2
3.373540,2
3.383528,2
3.393520,2
3.403512,2
3.413504,2
3.423496,2
3.433484,2
3.443476,2
3.453464,2
3.463460,2
3.473452,2
3.483440,2
3.493432,2
3.503424,2
3.513416,2
3.523404,2
3.533396,2
3.543388,2
3.553380,2
3.563368,2
3.573364,2
3.583352,2
3.593340,2
3.603332,2
3.613328,2
3.623312,2
3.633308,2
3.643300,2
3.653288,2
3.663280,2
3.673272,2
3.683260,2
3.693256,2
3.703244,2
3.713236,2
3.723228,2
3.733220,2
3.743208,2
3.753200,2
3.763188,2
3.773180,2
3.783176,2
3.793168,2
3.803156,2
3.813148,2
3.823140,2
3.833128,2
3.843120,2
3.853112,2
3.863104,2
3.873096,2
3.883084,2
3.893076,2
3.903068,2
3.913060,2
3.923052,2
3.933040,2
3.943032,2
3.953020,2
3.963012,2
3.973008,2
3.982996,2
3.992988,2
4.002980,2
4.012968,2
4.022968,2
4.032952,2
4.042944,2
4.052936,2
4.062924,2
4.072916,2
4.082904,2
4.092896,2
4.102888,2
4.112880,2
4.122872,2
4.132860,2
4.142852,2
4.152848,2
4.162836,2
4.172828,2
4.182816,2
4.192808,2
4.202800,2
4.212788,2
4.222784,2
4.232772,2
4.242764,2
4.252756,2
4.262744,2
4.272736,2
4.282728,2
4.292724,2
4.302712,2
4.312700,2
4.322696,2
4.332684,2
4.342676,2
4.352664,2
4.362660,2
4.372648,2
4.382640,2
4.392636,2
4.402624,2
4.412612,2
4.422604,2
4.432592,2
4.442584,2
4.452580,2
4.462568,2
4.472560,2
4.482552,2
4.492544,2
4.502532,2
4.512528,2
4.522516,2
4.532508,2
4.542500,2
4.552488,2
4.562476,2
4.572468,2
4.582460,2
4.592452,2
4.602440,2
4.612436,2
4.622428,2
4.632420,2
4.642412,2
4.652400,2
4.662388,2
4.672380,2
4.682372,2
4.692364,2
4.702352,2
4.712348,2
4.722336,2
4.732328,2
4.742320,2
4.752308,2
4.762308,2
4.772296,2
4.782288,2
4.792276,2
4.802268,2
4.812260,2
4.822248,2
4.832240,2
4.842232,2
4.852220,2
4.862216,2
4.872204,2
4.882196,2
4.892188,2
4.902176,2
4.912168,2
4.922156,2
4.932148,2
4.942144,2
4.952136,2
4.962124,2
4.972116,2
4.982104,2
4.992096,2
5.002088,2
5.012076,2
5.022072,2
5.032064,2
5.042052,2
5.052048,2
5.062036,2
5.072024,2
5.082016,2
5.092008,2
5.102000,2
5.111988,2
5.121984,2
5.131976,2
5.141964,2
5.151952,2
5.161944,2
5.171940,2
5.181928,2
5.191920,2
5.201912,2
5.211900,2
5.221892,2
5.231884,2
5.241876,2
5.251864,2
5.261856,2
5.271848,2
5.281840,2
5.291832,2
5.301824,2
5.311812,2
5.321800,2
5.331796,2
5.341784,2
5.351780,2
5.361768,2
5.371760,2
5.381752,2
5.391740,2
5.401736,2
5.411724,2
5.421716,2
5.431704,2
5.441696,2
5.451688,2
5.461684,2
5.471668,2
5.481660,2
5.491656,2
5.501640,2
5.511636,2
5.521628,2
5.531620,2
5.541608,2
5.551600,2
5.561588,2
5.571580,2
5.581572,2
5.591564,2
5.601556,2
5.611544,2
5.621536,2
5.631524,2
5.641516,2
5.651508,2
5.661504,2
5.671492,2
5.681484,2
5.691476,2
5.701468,2
5.711456,2
5.721448,2
5.731440,2
5.741428,2
5.751420,2
5.761412,2
5.771400,2
5.781392,2
5.791384,2
5.801376,2
5.811368,2
5.821360,2
5.831356,2
5.841340,2
5.851332,2
5.861324,2
5.871316,2
5.881304,2
5.891296,2
5.901288,2
5.911280,2
5.921272,2
5.931260,2
5.941256,2
5.951244,2
5.961236,2
5.971224,2
5.981212,2
5.991208,2
6.001200,2
6.011188,2
6.021184,2
6.031172,2
6.041164,2
6.051152,2
6.061144,2
6.071136,2
6.081128,2
6.091120,2
6.101108,2
6.111100,2
6.121088,2
6.131080,2
6.141072,2
6.151068,2
6.161056,2
6.171048,2
6.181040,2
6.191028,2
6.201028,2
6.211012,2
6.221004,2
6.230996,2
6.240984,2
6.250976,2
6.260964,2
6.270960,2
6.280948,2
6.290940,2
6.300928,2
6.310920,2
6.320916,2
6.330908,2
6.340896,2
6.350884,2
6.360876,2
6.370872,2
6.380860,2
6.390852,2
6.400840,2
6.410836,2
6.420828,2
6.430816,2
6.440808,2
6.450800,2
6.460792,2
6.470780,2
6.480772,2
6.490760,2
6.500752,2
6.510748,2
6.520736,2
6.530728,2
6.540716,2
6.550708,2
6.560696,2
6.570696,2
6.580684,2
6.590676,2
6.600664,2
6.610656,2
6.620648,2
6.630636,2
6.640632,2
6.650624,2
6.660608,2
6.670604,2
6.680592,2
6.690584,2
6.700576,2
6.710568,2
6.720560,2
6.730548,2
6.740540,2
6.750532,2
6.760524,2
6.770516,2
6.780504,2
6.790496,2
6.800488,2
6.810476,2
6.820472,2
6.830460,2
6.840452,2
6.850440,2
6.860436,2
6.870428,2
6.880416,2
6.890408,2
6.900404,2
6.910388,2
6.920380,2
6.930372,2
6.940364,2
6.950352,2
6.960344,2
6.970336,2
6.980324,2
6.990320,2
7.000308,2
7.010300,2
7.020292,2
7.030284,2
7.040272,2
7.050264,2
7.060256,2
7.070248,2
7.080240,2
7.090228,2
7.100220,2
7.110212,2
7.120200,2
7.130196,2
7.140188,2
7.150176,2
7.160168,2
7.170156,2
7.180148,2
7.190140,2
7.200128,2
7.210120,2
7.220116,2
7.230108,2
7.240096,2
7.250088,2
7.260080,2
7.270076,2
7.280060,2
7.290052,2
7.300044,2
7.310036,2
7.320020,2
7.330016,2
7.340008,2
7.349996,2
7.359988,2
